Filename-->;fres200_1.4s_15deg.RAW8;fres200_1.4s_15deg_dark.RAW8;fres200_5ms_0deg.RAW8;fres200_5ms_0deg_dark.RAW8;IL200_4.5ms_15deg.RAW8;IL200_4.5ms_15deg_dark.RAW8;IL200_5.1ms_0deg.RAW8;IL200_5.1ms_0deg_dark.RAW8;water200_1.6s_15deg.RAW8;water200_1.6s_15deg_dark.RAW8;water200_73ms_0deg.RAW8;water200_73ms_0deg_dark.RAW8
Mode/Unit-->;;;;;;;;;;;;
Int.time[ms]-->;1357,346436;1357,346436;5,054951668;5,054951668;4,513449192;4,513449192;5,143992424;5,143992424;1565,496338;1565,496338;73,29917145;73,29917145
NrOfAverages-->;1;1;99;99;100;100;97;97;1;1;7;7
Smoothing-->;0;0;0;0;0;0;0;0;0;0;0;0
Wavelength [nm];fresnel 200 mu 1.4 s 15 deg;fresnel 200 mu 1.4 s 15 deg dark;fresnel 200 mu 5 ms 0 deg ;fresnel 200 mu 5 ms 0 deg dark;200 mu 4.5 ms 15 deg IL;200 mu 4.5 ms 15 deg IL dark;200 mu 5.1 ms 0 deg IL;200 mu 5.1 ms 0 deg IL dark;200 mu 1.6 s 15 deg water ;200 mu 1.6 s 15 deg water dark;200 mu 73 ms 0 deg water ;200 mu 73 ms 0 deg water dark
743,801;42958,22656;3446,594482;58201,85156;10,02743244;56870,94531;11,6081152;56982,94141;11,07072067;39847,23047;4072,161377;56468,27344;153,0121002
744,336;43110,40234;3809,62085;57932,00781;11,66372108;56617,12109;12,42804813;56759,98438;12,52426243;40398,38281;4542,192871;56393,71875;182,2988434
744,871;42788,57422;3562,647461;57800,37891;9,885868073;56403,62891;11,14798164;56599,08203;12,17368031;39864,53906;4322,224121;56500,44922;170,0141602
745,406;43120,75;3963,674072;58009,84766;7,512055874;56537,08594;8,767914772;56713,66016;9,709695816;40269,69141;4664,255371;56615,17969;173,3009033
745,941;43088,92578;3965,700439;58209,5;11,19884968;56735,76953;11,53784752;56913,3125;12,89519596;40222,84375;4665,286621;56752,91016;182,5876465
746,476;42991,10156;3673,727051;58567,96875;11,17857265;57083,03906;11,69778156;57231,59375;12,75079918;39897;4305,317871;56903,5;172,8743744
747,011;42946,27344;3780,753418;58647,33594;10,11789131;57088,39453;10,43771458;57220,30469;11,67856789;40069,15234;4460,349121;57019,80078;175,5896912
747,546;43193,44922;3852,780029;58549,12109;5,996603966;56935,76172;5,93764782;57046,63672;6,472315311;40245,30859;4607,380371;57087,10547;157,4478607
748,081;42709,625;3551,806396;58643,26563;4,249053955;57015,14063;4,117580891;57148,04297;4,60626936;39918,46094;4247,411621;57178,40625;146,8774567
748,616;42847,80078;3876,833008;58751,37109;10,39039326;57081,14453;9,787514687;57227,53906;10,68867683;39818,61719;4530,442871;57244,13672;177,3070526
749,150;42659,97266;3750,859375;58731,01172;10,90546989;57030,40234;11,11744785;57180,23047;12,28654861;39523,76953;4429,474121;57183,15625;172,3080902
749,685;42607,14844;3946,885986;58197,99609;4,410444736;56477,91016;4,577380657;56667,33594;5,28648138;39749,92188;4653,505371;56999,74219;152,5948181
750,220;42192,32422;3747,912354;58112,375;3,864915133;56426,79688;2,977313995;56592,22656;3,533837557;39467,07813;4370,536621;56837,61719;139,7387085
750,755;42140,5;3664,938965;58237,14844;6,0971632;56569,03516;6,177247047;56751,73438;8,100781441;39112,23047;4337,567871;56822,20313;154,8825989
751,289;41925,67188;3539,965576;58461,08203;9,289007187;56714,08984;9,257180214;56910,58984;11,51308537;38882,38672;4247,599121;57045,64844;163,1693268
751,824;42024,84766;3620,991943;58777,90625;8,329336166;56958,97656;9,417113304;57197,6875;9,028482437;39106,53906;4272,630371;57120,38281;157,8846436
752,359;42341,02344;3752,018555;58767,91016;6,24845314;56846,02344;7,227046967;57100,44141;7,378931046;39257,69531;4434,661621;57240,39844;164,7428131
752,893;42316,19922;3848,044922;58930,30859;10,71302414;56957,91016;12,21697998;57199,26953;12,461339;39237,84766;4540,692871;57469,12891;173,8867035
753,428;42020,375;3584,071533;58979,78906;9,975575447;56974,71875;10,89691353;57187,41406;11,01797295;38777,00391;4225,724121;57432,42969;161,602005
753,962;41773,54688;3494,0979;59035,45313;10,58156109;56969,53516;11,28684711;57153,01563;11,30656624;38662,15625;4116,755371;57401,44922;158,8887482
754,497;41436,72266;3425,124512;58797,89063;9,520879745;56737,52344;10,77678013;56861,95703;11,72917938;38536,30859;4099,786621;57306,17969;159,1754913
755,031;41875,89844;3947,150879;58454,14844;11,28848171;56383,39063;12,81671333;56457,77344;14,1105566;39001,46484;4690,817871;57155,91016;181,1765137
755,565;41535,07422;3812,17749;58322,57813;10,08638668;56277,94531;11,50664616;56414,52734;11,96615982;38476,61719;4601,849121;57016,07031;180,177536
756,100;41370,24609;3794,203857;58176,84375;8,965099335;56085,18359;9,936579704;56277,86719;10,78052616;38367,77344;4562,880371;56816,51563;167,1785736
756,634;41334,42188;3714,230469;58310,3125;8,742801666;56203,33984;9,696513176;56435,51953;11,39901543;38269,92578;4417,911621;56795,81641;167,8938751
757,169;41192,59766;3668,25708;58434,5;10,77303028;56257,34766;10,64644623;56488,20313;11,8628664;38067,08203;4393,942871;56972,97656;173,1806183
757,703;41364,77344;3876,283447;58451,19141;4,480025291;56247,09375;5,606379509;56452,48438;7,37826395;38285,23438;4649,974121;57102,42188;158,7530823
758,237;41453,94531;3916,310059;58657,42188;6,439546585;56457,12109;5,586312771;56651,19922;6,367887974;38304,38672;4614,005371;57161,29688;160,8969574
758,771;41029,12109;3580,336426;58595,99219;9,055632591;56316,40625;10,02624607;56514,06641;9,749264717;37865,54297;4286,036621;57168,74219;163,1837006
759,306;40867,29688;3652,363037;58521,85547;8,277779579;56219,61328;9,046178818;56440,19141;9,46053791;37711,69531;4313,067871;57012,75781;164,6132965
759,840;40441,47266;3416,389404;58439,20313;5,146391869;56098,36328;7,026112556;56324,51172;7,656347275;37255,85156;4043,099121;56993,05859;144,0428925
760,374;40611,64453;3754,416016;58181,875;6,762478352;55803,25781;6,866045952;56023,76172;7,975868225;37428,00391;4409,130371;56825,36328;157,3296356
760,908;40679,82031;3997,442383;57977,38281;11,0957365;55654,86719;11,6359787;55874,125;11,69745064;37636,16016;4697,161621;56715,52344;177,473526
761,442;40692,99609;3937,468994;57764,60156;11,03505516;55454,71094;12,36591244;55684,3125;13,50150776;37417,3125;4582,192871;56448,25391;177,3316956
761,976;40225,17188;3622,495361;57680,79688;8,449121475;55306,98828;8,665845871;55535,05859;9,326183319;36983,46484;4231,224121;56427,125;145,7612915
762,510;39854,34375;3391,521973;57830,41797;5,640965939;55410,02734;5,795778751;55629,90625;6,697250843;36622,62109;4077,255371;56458,14453;133,9051666
763,044;39741,51953;3422,54834;57987,10938;3,21664834;55480,21484;3,895711899;55766,59766;4,923987865;36509,77344;4008,286621;56517,44531;122,477623
763,578;39956,69531;3555,574951;57903,60156;6,741825581;55346,60156;7,975645065;55626,67188;8,140416145;36476,92969;4185,317871;56511,60547;154,6215057
764,112;40109,87109;3745,601563;57992,10938;5,398316383;55426,57813;6,135578632;55672,17188;7,119730949;36655,08203;4439,349121;56566,48047;136,9082489
764,646;40018,04297;3986,62793;57966,88281;9,741675377;55333,19531;11,21551132;55597,18359;11,11966419;36998,23828;4710,380371;56622,21094;170,0521393
765,180;39597,21875;3592,654541;57773,78906;3,37796402;55151,44922;4,135445118;55443,21484;4,87217474;36327,39063;4232,411621;56385,22656;121,1960144
765,714;40017,39453;4253,681152;57692,20703;6,610212326;55049,95703;6,715378284;55327,15625;6,944272995;36887,54688;4974,442871;56415,24219;171,9113312
766,247;39441,57031;3741,70752;57897,33203;9,054581642;55195,95313;9,695311546;55474,5625;10,21224689;36262,69922;4451,474121;56473,54688;172,6266327
766,781;38882,74219;3486,733887;57591,40625;9,741374969;54831,48047;10,41524506;55135,46094;10,57300568;35685,85156;4140,505371;56233,13281;159,3419495
767,315;39087,91797;3780,760498;57466,73828;7,276653767;54769,48828;7,885178089;55014,73047;8,232732773;35977,00781;4454,536621;56121,4375;165,7715454
767,849;39301,09375;3830,786865;57433,26563;9,054356575;54791,10547;10,24511147;55044,56641;10,67596436;35903,16016;4525,567871;56100,45313;170,2011414
768,382;39208,26953;3890,813477;57384,65625;5,044180393;54714,17188;5,745044231;54981,38281;5,65527916;35862,31641;4541,599121;56020,75391;159,9164581
768,916;39144,44141;3837,839844;57509,41797;6,397640705;54752,14844;6,734977722;55035,51172;6,737686634;35566,46875;4503,630371;56026,62891;165,6317749
769,450;39140,61719;4066,866455;57416,69531;9,660191536;54552,54688;10,95491123;54914,08984;11,20153713;35839,625;4780,661621;56205,35938;185,77565
769,983;38797,79297;3794,893066;57361,93359;3,690419674;54447,63281;5,814844131;54767,51563;5,294254303;35516,77734;4450,692871;56135,375;149,6338196
770,517;38767,96875;3813,919434;57532,94922;7,195394993;54670,60156;8,654777527;54912,36328;8,479754448;35446,92969;4500,724121;56159,67969;164,77771
771,050;38692,14063;3913,946045;57624,95313;10,9124918;54752,125;13,53471088;54931,79688;12,59309006;35317,08594;4581,755371;56190,83984;181,9215851
771,584;38246,31641;3483,972412;57335,53516;8,154840469;54433,16406;9,374644279;54634,61328;9,974466324;34666,23828;4146,786621;55989,14063;149,6369019
772,117;38414,49219;3894,999023;57169,62109;8,659815788;54271,76172;11,48457718;54496,98828;11,27336884;35162,39453;4616,817871;55857,30078;172,923645
772,651;38418,66797;4031,025391;56985,74609;10,6900444;54097,29688;12,12451077;54368,80469;12,0980444;35201,54688;4781,849121;55745,17578;187,9246674
773,184;38114,83984;3802,052002;56940,4375;10,13441372;54016,11328;12,40444374;54290,23047;12,24230766;34800,70313;4538,880371;55645,90625;188,3542633
773,717;37791,01563;3705,078369;56903,88672;10,42726803;53979,29297;12,16437721;54284,78906;11,9226532;34533,85547;4343,911621;55564,63672;168,2124329
774,251;37717,19141;3596,10498;56805,05469;10,32618237;53865,86719;11,01430988;54183,78125;10,70609188;34320,00781;4192,942871;55443,36719;158,3563232
774,784;38080,36719;4129,131348;56821,77344;11,13418865;53816,44531;13,33424377;54142,65625;13,3761282;34674,16406;4789,974121;55475,24219;185,5001984
775,317;37460,53906;3613,157959;56765,99219;10,81088066;53693,32031;10,92417717;54049,96094;11,46884441;33971,31641;4280,005371;55493,54297;166,3583679
775,851;37644,71484;3680,18457;56737,74609;11,07343197;53692,46875;11,8841095;54015,64063;12,07702541;34036,47266;4388,036621;55476,13281;173,7879639
776,384;37737,89063;3961,210938;56650,23438;9,942043304;53635,65625;10,89404297;53948,38672;11,00479317;34244,625;4595,067871;55402,43359;175,5032806
776,917;37351,06641;3723,237549;56598,16797;8,356109619;53524,55469;10,16397667;53803,44141;9,881015778;33939,78125;4404,099121;55338,30859;164,2185974
777,450;37289,23828;3718,263916;56498,91016;9,618660927;53338,12891;11,87390995;53631,14453;12,01496887;33854,93359;4338,130371;55321,75391;171,5053406
777,983;36956,41406;3647,290527;56210,70313;5,456969738;53021,97656;6,993843079;53361,77344;7,190160275;33625,08984;4290,161621;55085,48438;139,5063629
778,516;36794,58984;3668,316895;56335,09375;9,194268227;53149,33203;10,24377632;53482,69531;9,684938431;33449,24219;4292,192871;55012,5;163,3645325
779,049;37046,76563;4015,343506;56360,71484;13,41641617;53189,8125;14,40370941;53519,90234;13,41683102;33685,39453;4753,224121;54920,80469;190,9369812
779,582;36959,9375;3960,369873;56119,32422;11,81027985;52932,69922;11,33364296;53274,18359;12,21057892;33536,55078;4709,255371;54793,10547;184,3665771
780,115;36597,11328;3679,396484;55884,06641;8,901114464;52706,81641;8,693575859;53063,71094;10,07649136;33186,70313;4365,286621;54714,26563;162,3676147
780,648;36481,28906;3631,422852;55871,28516;7,678816795;52695,44141;7,813508987;53016,71484;8,396012306;33082,85938;4328,317871;54661,85156;163,2257843
781,181;36798,46484;3958,449463;55835,64063;11,41611576;52572,25781;11,61344242;52907,17969;12,46811008;33351,01172;4696,349121;54653,15625;176,798233
781,714;36087,63672;3530,47583;55922,55469;10,4362421;52567,73438;11,26337528;52971,75781;11,43711567;32737,16602;4122,380371;54690,17188;159,5135498
782,247;36068,8125;3471,502441;55968,15625;9,718995094;52590,23047;10,07330894;52996,50391;10,35457516;32489,32031;4030,411865;54608,47266;155,2288513
782,780;36250,98828;3818,529053;55829,67578;8,779526711;52430,87109;9,333242416;52783,28906;9,199869156;32671,47461;4426,442871;54525,20703;169,8013153
783,313;36088,16406;3667,55542;55694,58984;3,486521959;52284,44531;4,613175392;52599,94141;3,869905233;32515,62891;4403,474121;54398,07813;141,9451904
783,846;35929,33594;3640,582031;55872,08984;-0,473149031;52387,63281;0,483108729;52750,88281;0,715199232;32372,7832;4431,505371;54416,23828;83,6605072
784,378;35879,51172;3776,608398;55725,55078;5,243947506;52262,76953;7,053041935;52623,44141;6,972864628;32305,93555;4552,536621;54265,39844;143,8043976
784,911;35615,6875;3669,63501;55316,91016;5,769124985;51866,14844;6,002974987;52238,15234;5,910942078;32209,08984;4369,567871;54157,84375;138,9482727
785,444;36012,86328;4081,661377;55390,82422;10,40541363;51897,17188;12,33290863;52274,57813;11,72530842;32615,24414;4811,599121;54224,14453;190,6635895
785,976;35734,03516;3923,687988;55354,12109;10,41543961;51853,46094;11,96284199;52283,06641;11,67369556;32346,39844;4653,630859;54092,73438;181,378891
786,509;35493,21094;3831,714355;55349,29688;11,12243557;51820,76953;11,42277527;52225,28516;12,47775173;32094,55273;4524,662109;54116,46484;174,5227814
787,042;35717,38672;4007,740967;55324,79688;12,05165291;51749,88281;12,11270809;52109,20313;12,40552044;32105,70703;4773,693359;54109,91016;187,6666718
787,574;35410,5625;3914,767334;55278,10547;11,51622391;51711,37109;13,8326416;52059,74219;13,79720592;31958,86133;4610,724609;54052,21094;186,2391205
788,107;34649,73438;3404,793945;55023,64453;10,83938122;51482,72656;11,83257484;51865,21875;13,0239439;31110,01563;4048,755615;53865,80078;159,9544373
788,639;34704,91016;3430,820557;54938,29688;8,970619202;51379,52344;9,712508202;51746,58203;11,41562939;31080,16797;4082,786865;53792,81641;151,6697388
789,172;34895,08594;3766,846924;54921,45313;6,081655502;51337,19141;7,822441101;51698,66797;8,786696434;31439,32227;4459,818359;53778,12109;155,2422028
789,704;34685,26172;3716,873535;54993,76172;8,687641144;51374,12891;10,11237431;51769,13281;10,66291904;31425,47656;4345,849609;53838,13672;164,9575043
790,237;34618,43359;3626,899902;54980,88672;8,596656799;51317,82422;10,30230808;51733,62109;11,38450146;31193,63086;4260,880859;53705,01172;156,9585419
790,769;34695,60938;3749,926514;54755,00391;7,798602104;51101,13281;8,312240601;51490,28125;8,497837067;31212,78516;4439,912109;53663,16797;159,8167114
791,301;34595,78516;3930,952881;54598,56641;2,919739008;50939,32031;3,27217412;51329,625;3,446223497;31214,93945;4611,943359;53446,61328;128,9605865
791,834;34520,96094;3824,979492;54693,37891;7,040875912;51011,73828;7,25210762;51437,76172;7,095641136;31059,09375;4389,974609;53436,34766;156,8187561
792,366;34265,13672;3693,005859;54649,01953;9,949892044;50920,38281;10,86204052;51355,42188;11,08526516;30835,24609;4351,005859;53484,64844;165,3912201
792,898;34365,30859;3784,032471;54572,58984;11,53567505;50805,12109;12,94197369;51227,33203;12,03365231;30657,40039;4449,037109;53373,80859;171,5350952
793,430;34536,48438;4041,058838;54333,73438;12,2931757;50583,44922;13,62190723;51014,21875;13,01296711;30982,55469;4805,068359;53261,25391;183,6789856
793,963;34306,66016;3916,085449;54274,69141;9,949666977;50493,92578;11,16184044;50933,34766;11,15723038;30819,70898;4653,099609;53168,41406;178,6800079
794,495;33829,83594;3517,112061;54225,79688;9,323328972;50399,15234;10,14177418;50850,37109;10,90974045;30130,86328;4103,130859;53105,28516;156,9667511
795,027;33574,00781;3493,138428;54153,41797;10,29295063;50355,50781;10,52170658;50800,13281;11,71379757;29988,01758;4078,161865;53003,73047;160,5391998
795,559;33570,18359;3457,165039;54042,40234;9,222168922;50209,21484;10,09164047;50638,52734;11,80651379;29902,17188;4070,193115;53030,46094;160,5402222
796,091;33574,35938;3624,191406;54066,66016;4,535224915;50220,93359;4,781573296;50624,01563;5,126035213;30013,32617;4262,224609;53027,05078;138,2555389
796,623;33726,53516;3833,218018;54124,14063;5,272523403;50219,82813;5,401506901;50678,19141;5,682669163;30270,47852;4534,255859;53093,35156;152,5422821
797,155;33634,70703;3769,244385;54014,25391;10,88860989;50140,92578;11,02143955;50567,51563;11,88878822;30163,63281;4541,287109;53029,37109;174,2575989
797,687;33138,88281;3396,270996;54052,70313;8,009747505;50149,03125;9,461373329;50567,52734;9,569133759;29550,78711;4050,318359;52916,81641;151,1157684
798,219;33132,05859;3553,297363;53758,51953;10,20159149;49889,42188;10,42130661;50297,10547;10,21855164;29747,94141;4152,349609;52760,83203;162,6882172
798,751;33718,23438;4186,32373;53768,86719;5,959091663;49801,27734;6,001239777;50230,77734;6,548381805;30291,0957;4923,380859;52624,84766;164,1178131
799,283;33314,40625;3924,350342;53602,96094;9,979218483;49625,8125;10,1711731;50060,73828;10,43491268;29730,25;4689,412109;52583,57813;177,5474091
799,815;32714,58203;3347,376953;53594,08984;9,130659103;49622,53906;11,7311058;50087,64063;10,44515514;28985,4043;4049,443359;52554,73828;152,8341522
800,346;32737,75781;3544,403564;53424,10156;3,100280762;49413,1875;3,081039429;49868,58984;3,69251132;29045,55859;4228,474609;52449,61328;105,978035
800,878;33171,93359;4027,429932;53422,11719;3,534548998;49410,51563;4,810972691;49808,67578;5,259454727;29602,71094;4818,505859;52376,48438;132,8362122
801,410;32932,10547;3718,456543;53617,80078;8,867807388;49581,92188;9,690905571;49979,6875;9,486192703;29224,86523;4439,537109;52403,35938;155,8372345
801,942;32564,28125;3479,48291;53592,13672;4,069752216;49521,32813;4,570839405;49922,59766;5,042826653;28861,01953;4102,568359;52475,23438;116,6954041
802,473;32619,45703;3628,509521;53689,94141;8,675737381;49614,76563;10,35077286;50021,13281;11,26956367;29064,17383;4230,599609;52584,25;146,9821472
803,005;32449,63086;3551,535889;53548,5;7,817076683;49472,5625;7,950705528;49892,30078;8,630322456;28912,32813;4233,630859;52444,41016;142,9831696
803,537;32626,80664;3904,5625;53459,59766;10,73619366;49375,52734;11,26063919;49800,3125;11,50654411;29149,48242;4649,662109;52414,14063;171,5556183
804,068;32627,98047;3976,588867;53148,13672;9,402785301;49058,51563;10,59057236;49501,84375;10,15596199;29123,63672;4736,693359;52226,30078;175,8423615
804,600;32852,15625;4287,615234;53192,70703;12,69563961;49134,68359;14,08050537;49560,96875;14,09403896;29327,78906;5023,724609;52103,03125;199,5576782
805,131;32433,33008;3900,641846;52912,51172;11,0389986;48825,08984;11,180439;49267,125;12,1661377;28834,94336;4574,755859;51910,76172;180,5587006
805,663;31980,50586;3780,668457;52652,29297;10,57427692;48504,26563;11,21037197;48970,52734;11,99081326;28587,09766;4452,787109;51780,20703;176,1311493
806,194;31733,67969;3710,694824;52569,28906;4,927737236;48430,99219;6,120305061;48874,95313;5,351571083;28361,25195;4391,818359;51578,36719;126,5607529
806,726;32225,85547;4365,72168;52656,54688;8,351904869;48442,85938;9,430238724;48940,6875;10,49583435;28986,40625;5112,849609;51544,8125;181,7046356
807,257;31940,0293;4055,748047;52466,85547;11,37203217;48276,83594;12,2101717;48816,77344;12,72257137;28639,56055;4761,880859;51509,6875;187,4199524
807,789;31557,20508;3666,774414;52438,66797;5,291148663;48276,57422;4,95010519;48786,3125;5,681267738;28127,71484;4314,912109;51481,13281;132,7066956
808,320;31329,37891;3436,801025;52551,10547;4,321376324;48359,5625;4,070038319;48843,16016;4,392540932;27821,86914;4029,943359;51574,71875;132,8505707
808,851;32339,55469;4639,827637;52646,21094;10,68493748;48409,51953;12,09997177;48841,85156;12,20690727;28938,02148;5390,974609;51659,30859;208,4230347
