Filename-->;fres400_280ms_15deg.RAW8;fres400_280ms_15deg_dark.RAW8;fres400_6ms.RAW8;fres400_6ms_dark.RAW8;IL400_5.5ms_15deg.RAW8;IL400_5.5ms_15deg_dark.RAW8;IL400_6ms.RAW8;IL400_6ms_dark.RAW8;water400_107ms.RAW8;water400_107ms_dark.RAW8;water400_2s_15deg.RAW8;water400_2s_15deg_dark.RAW8
Mode/Unit-->;;;;;;;;;;;;
Int.time[ms]-->;280,3145447;280,3145447;6,476144314;6,476144314;5,549795628;5,549795628;6,034845829;6,034845829;107,0538025;107,0538025;2024,007935;2024,007935
NrOfAverages-->;2;2;77;77;90;90;83;83;5;5;1;1
Smoothing-->;0;0;0;0;0;0;0;0;0;0;0;0
Wavelength [nm];400 mu 280 ms 15 deg fresnel;400 mu 280 ms 15 deg fresnel dark;fresnel reflectie 400 micron fiber onder 0 graden. 6 ms licht;400 mu 6ms dark;400 mu 5.5ms 15deg IL;400mu 5.5ms 15deg IL dark;400 mu 6 ms IL;400 mu 6 ms IL dark;400 mu flat 107 ms water;400 mu 107 ms water dark;400 mu 2s 15deg water;400 mu 2s 15deg water
1017,257;26297,38867;994,5;28639,29297;19,89105415;20948,07813;21,28271675;20572,45703;20,02610397;29055,36719;348,555542;16827,38867;7194,944336
1017,775;26131,38867;968,5;28426,5918;19,52741623;20792,68945;19,80493736;20435,32422;19,27911568;28966,76758;340,1555481;16616,38867;7165,944336
1018,293;26042,38867;977;28297,98242;19,96897507;20705,99023;20,10493851;20351,90234;20,44779205;28844,56641;340,3555603;16589,38867;7182,944336
1018,812;25937,38867;939;28036,42383;17,95598793;20508,4668;19,08271599;20148,87891;18,977911;28613,36719;331,3555603;16194,38867;6787,944336
1019,330;25840,38867;1081;27904,39844;19,82611847;20411;20,8493824;20049,03516;21,3514061;28459,16602;377,7555542;17134,38867;7859,944336
1019,848;25555,88867;1017;27715,41016;20,39754677;20265,54492;20,49382782;19905,73438;19,2911644;28307,56641;359,9555664;16667,38867;7407,944336
1020,367;25445,88867;1007,5;27565,87891;18,8001442;20142,97852;18,99382782;19795,55273;20,06224823;28071,76758;346,1555481;16318,38867;7116,944336
1020,885;25327,38867;1047,5;27426,0332;13,83910561;20034,99023;13,86049366;19693,67383;13,8574295;27913,36719;355,9555664;16772,38867;7715,944336
1021,403;25156,88867;1018,5;27389,63086;17,83910561;20013,2793;19,29382706;19662,60156;18,12248993;27893,36719;352,3555603;16489,38867;7501,944336
1021,921;24987,88867;909,5;27228,63086;11,59235191;19864,23438;14,71604919;19520,36133;14,80923653;27738,36719;313,1555481;15868,38867;6875,944336
1022,440;24772,88867;874;27001,69531;16,02092361;19695,94531;17,37160492;19362,17969;16,6646595;27566,56641;312,555542;15490,38867;6531,944336
1022,958;24621,88867;893,5;26753,15039;16,86507988;19480,94531;18,26049423;19151,10742;17,89357376;27410,16602;314,3555603;15448,38867;6396,944336
1023,476;24491,38867;891;26597,94336;16,37157249;19375,22266;17,51604843;19031,2168;16,74899673;27148,56641;313,555542;15396,38867;6497,944336
1023,994;24320,38867;984,5;26445,55273;13,03391075;19265,97852;13,92716026;18931,39648;13,11044216;26954,56641;334,555542;15957,38867;7255,944336
1024,512;24159,88867;972,5;26217,55273;12,57936478;19105,06641;14,8493824;18770,38477;14,01405621;26750,9668;330,1555481;15871,38867;7128,944336
1025,030;23984,88867;1033;26049,48828;17,17676735;18990,75586;19,32715988;18651,25195;20,17068291;26519,76758;341,1555481;16001,38867;7359,944336
1025,548;23733,88867;947;25865,125;16,35858536;18854,57813;19,3493824;18528,69727;18,88152695;26284,36719;321,7555542;15368,38867;6753,944336
1026,066;23599,38867;887;25640,24219;16,54040337;18707,65625;19,14938354;18367,14453;18,26706886;26052,36719;306,7555542;14921,38867;6437,944336
1026,583;23499,88867;943;25385,51367;19,20274162;18510,40039;20,86049461;18180,38477;20,05020142;25922,9668;327,3555603;15277,38867;6851,944336
1027,101;23250,38867;916;25241,0332;16,64430046;18391,86719;18,63827133;18068,38477;18,55622482;25698,16602;315,9555664;14919,38867;6588,944336
1027,619;23052,38867;976;25045,125;17,99494934;18239,37891;19,17160416;17922,50586;19,3514061;25560,76758;342,555542;15278,38867;7082,944336
1028,137;22919,38867;986,5;24817,18945;17,69624901;18063,36719;19,77160454;17745,63867;17,32730865;25358,76758;353,7555542;15531,38867;7330,944336
1028,655;22664,38867;887,5;24589,06055;13,7481966;17905,11133;14,88271618;17585,2168;13,7610445;25101,36719;295,1555481;14765,38867;6580,944336
1029,172;22604,38867;1055;24372,55273;17,50144386;17751,64453;19,30493736;17425,10742;18,48393631;25016,36719;359,7555542;15790,38867;7651,944336
1029,690;22497,38867;967;24252,61914;16,83910561;17664,4668;19,38271523;17349,27734;18,77309227;24807,9668;330,7555542;15095,38867;7062,944336
1030,208;22286,38867;977;24085,22852;17,17676735;17542,37891;19,66049385;17240,16797;18,92971802;24606,76758;343,1555481;15128,38867;7208,944336
1030,725;22154,88867;974;24015,87891;17,46248245;17513,38867;18,90493774;17200,63867;17,77309227;24468,36719;333,7555542;15200,38867;7225,944336
1031,243;21983,88867;929,5;23759,13867;16,41053391;17303,72266;18,18271637;16995,63867;17,2911644;24276,36719;316,1555481;14782,38867;6856,944336
1031,760;21805,38867;963;23629,58008;17,8001442;17170;19,51604843;16869,60156;19,42369461;24135,56641;323,9555664;14872,38867;6973,944336
1032,278;21732,88867;993,5;23342,68359;18,20274162;16952,64453;19,80493736;16655,57813;19,74899673;23922,36719;326,7555542;15032,38867;7222,944336
1032,795;21630,38867;1020,5;23186,07227;17,86507988;16831,87891;18,13827133;16546,01172;18,39959908;23799,76758;350,7555542;15294,38867;7561,944336
1033,313;21450,88867;922,5;23000,25391;15,8001442;16699,16797;16,67160416;16412,56641;16,70080376;23612,9668;309,7555542;14411,38867;6786,944336
1033,830;21124,38867;873,5;22895,38477;16,87806702;16625,5;17,76049423;16339,08398;17,15863419;23399,9668;298,9555664;13932,38867;6331,944336
1034,347;20915,38867;922,5;22742,04688;18,07287216;16527,15625;18,9716053;16219,67383;19,72489929;23235,76758;321,3555603;14200,38867;6682,944336
1034,865;20768,38867;881;22625,20313;14,47546864;16429,3125;16,46049309;16140,70996;16,49598312;23049,36719;302,7555542;13768,38867;6367,944336
1035,382;20611,88867;921;22304,76172;14,47546864;16181,82324;17,00493813;15898,90332;16,01405716;22857,9668;320,9555664;14099,38867;6844,944336
1035,899;20392,38867;927,5;22168,3457;16,78715706;16085,82324;19,20493889;15804,49316;18,08634567;22655,16602;333,7555542;14144,38867;6850,944336
1036,417;20310,38867;926,5;22064,06055;19,50144386;16023,47852;21,82715988;15734,51758;21,52008057;22480,76758;323,9555664;14074,38867;6739,944336
1036,934;20230,88867;1030;21900,80078;23,1248188;15903,17871;24,24938202;15620,07129;23,73694801;22323,36719;373,3555603;14797,38867;7549,944336
1037,451;20036,88867;949,5;21558,35938;14,12481976;15635,84473;15,30493832;15341,62598;15,26706791;22102,56641;319,555542;14133,38867;6997,944336
1037,968;19903,38867;1044,5;21301,39844;17,8001442;15446,90039;19,76049423;15149,95117;19,84538078;21928,76758;358,7555542;14689,38867;7583,944336
1038,485;19636,88867;929;21146,69531;16,91702652;15334,28906;18,21604919;15053,5293;18,59236908;21687,76758;327,555542;13827,38867;6846,944336
1039,002;19361,88867;862,5;20911,92969;12,09884548;15141,55664;13,56049347;14883,19238;13,42369461;21447,56641;293,1555481;13421,38867;6491,944336
1039,519;19243,88867;984,5;20693,58008;14,21572876;14985,63379;16,02716064;14709,15625;15,12248993;21287,9668;330,555542;14027,38867;7209,944336
1040,036;19369,88867;1222;20558,61914;20,73520851;14888,7002;21,06049347;14615,69824;21,39959908;21161,36719;435,1555481;15643,38867;9053,944336
1040,553;19052,38867;1046;20375,08594;19,8001442;14760,68945;21,46049309;14505,99902;22,14658546;20852,16602;369,555542;14400,38867;7623,944336
1041,070;18796,38867;923;20153,77344;18,24170303;14599,36719;19,14938354;14342,34863;19,14658546;20633,76758;320,1555481;13422,38867;6680,944336
1041,587;18590,88867;937;19973,73438;18,52741623;14476,41211;20,21604919;14199,81836;18,6646595;20453,16602;327,9555664;13383,38867;6756,944336
1042,104;18248,38867;896;19826,41016;18,04689789;14355,86719;20,54938316;14089,5293;19,21887589;20230,9668;305,1555481;12873,38867;6392,944336
1042,621;18186,38867;948;19590,64453;15,96897507;14180,02246;17,82715988;13923,30078;17,2911644;20103,16602;323,9555664;13168,38867;6864,944336
1043,138;18020,88867;946,5;19337,15039;13,3196249;13979,81152;14,11604977;13713,12012;14,4477911;19900,76758;303,1555481;13473,38867;7101,944336
1043,654;17867,38867;911,5;19264,41016;16,43650818;13930,05664;17,48271561;13685,72266;17,30321312;19758,56641;313,7555542;13224,38867;6805,944336
1044,171;17694,88867;926,5;19038,47461;16,13780594;13756,22266;17,80493736;13518,50488;18,37550163;19568,16602;321,555542;12891,38867;6624,944336
1044,688;17469,88867;836,5;18803,68359;5,436507702;13567,40039;6,61604929;13331,61426;6,62851429;19294,76758;253,3555603;12674,38867;6412,944336
1045,204;17357,38867;918,5;18719,70898;7,228715897;13514,84473;8,738271713;13268,79492;7,182731152;19173,76758;288,9555664;13060,38867;6917,944336
1045,721;17363,88867;1041,5;18527,07227;17,95598793;13360,10059;17,78271675;13124,08398;18,00200844;19125,9668;354,3555603;13783,38867;7680,944336
1046,238;17142,88867;1002,5;18338,17773;19,37157249;13228,68945;20,02716064;12984,75879;20,01405716;18960,36719;342,9555664;13353,38867;7260,944336
1046,754;16929,38867;916;18169,08594;17,95598793;13098,22266;18,10493851;12864,96289;16,79718781;18720,9668;318,3555603;12647,38867;6712,944336
1047,271;16781,88867;907,5;17993,50195;18,09884644;12986,02246;19,8493824;12754,55371;19,06224823;18505,56641;311,9555664;12638,38867;6678,944336
1047,787;16671,38867;915,5;17814,33203;16,57936478;12846,17871;18,02716064;12607,56543;16,90562248;18308,36719;319,9555664;12656,38867;6772,944336
1048,304;16531,38867;959,5;17597,20313;16,34559822;12687,4668;18,3493824;12450,37305;16,38755035;18149,16602;330,1555481;12955,38867;7193,944336
1048,820;16310,38867;997;17385,18945;20,17676735;12524,08984;20,16049385;12300,6377;20,30321312;17972,36719;346,3555603;12987,38867;7266,944336
1049,336;16197,38867;960;17270,125;16,35858536;12435,92285;19,11604881;12216,86719;18,59236908;17747,16602;335,9555664;12757,38867;7068,944336
1049,853;16046,38867;938,5;17136,91797;18,03391075;12346,48926;19,8493824;12123,44531;19,84538078;17563,36719;337,3555603;12505,38867;6857,944336
1050,369;15853,38867;947;16902,33203;19,09884644;12171,15625;21,24938202;11965,14355;21,26706886;17356,16602;341,1555481;12423,38867;6850,944336
1050,885;15694,38867;977,5;16695,41016;18,82611847;12035,93359;21,17160416;11813,39648;20,65261078;17194,36719;349,9555664;12606,38867;7138,944336
1051,402;15444,38867;942,5;16425,68359;19,05988503;11828,37793;19,81604958;11617,54102;20,32730865;16946,56641;338,555542;12336,38867;6973,944336
1051,918;15247,38867;908;16168,83887;14,20274162;11631,94531;15,27160454;11418,2041;14,79718876;16697,36719;310,555542;12225,38867;6936,944336
1052,434;15069,38867;931;16025,02051;9,462481499;11531,26758;11,4716053;11302,6377;10,48393536;16491,56641;298,9555664;12306,38867;7000,944336
1052,950;14930,38867;930;15859,96875;16,00793648;11404,17871;17,66049385;11187,24023;16,92971802;16377,16699;319,9555664;12119,38867;6873,944336
1053,466;14814,38867;912;15659,3584;19,24170303;11268,22266;19,31604958;11057,38477;19,27911568;16213,16699;336,9555664;12085,38867;6788,944336
1053,982;14718,38867;999,5;15474,82617;13,90404034;11118,56738;14,72716045;10913,19238;14,58032131;16026,56641;334,1555481;12493,38867;7473,944336
1054,499;14481,88867;916,5;15347,64453;13,8001442;11025,21191;15,89382744;10826,68652;15,78514099;15859,7666;319,555542;11749,38867;6730,944336
1055,015;14352,38867;985,5;15204,24219;20,07287216;10921,10059;20,11604881;10721,26465;20,80923653;15732,7666;346,1555481;12107,38867;7135,944336
1055,531;14248,88867;967;15046,05957;19,29365158;10800,24512;20,64938354;10604,28809;20,90562248;15538,7666;344,555542;12141,38867;7155,944336
1056,047;14135,38867;1014;14879,99512;19,02092361;10681,72266;20,61604881;10483,27637;20,47188759;15407,36621;352,7555542;12309,38867;7391,944336
1056,562;13934,38867;951,5;14696,05957;16,83910561;10542,24512;18,36049461;10342,17969;17,61646652;15244,9668;325,1555481;11749,38867;6994,944336
1057,078;13821,38867;983,5;14601,89063;19,37157249;10479,33398;19,48271561;10279,48145;18,42369461;15016,16699;333,555542;11889,38867;7202,944336
1057,594;13672,88867;1008;14476,51465;21,00793648;10389,00098;21,89382744;10186,83105;21,39959908;14917,16699;346,9555664;11960,38867;7284,944336
1058,110;13473,38867;913;14254,46289;17,70923615;10211,21191;18,46049309;10001,32422;18,26706886;14691,9668;324,1555481;11455,38867;6745,944336
1058,626;13264,38867;839;14031,61816;10,21572876;10040,9668;11,7827158;9849,517578;10,68875504;14513,56641;275,555542;10902,38867;6339,944336
1059,141;13119,88867;868,5;13871,68359;11,94300175;9931,789063;14,64938259;9745,529297;12,52008057;14392,36621;295,555542;10901,38867;6445,944336
1059,657;12900,88867;830,5;13663,02051;9,137806892;9768,722656;10,33827114;9594,529297;9,62851429;14155,7666;278,1555481;10726,38867;6254,944336
1060,173;12881,88867;969,5;13500,04688;12,21572876;9652,556641;14,4049387;9471,818359;13,14658642;14058,7666;321,555542;11565,38867;7182,944336
1060,688;12808,38867;1045,5;13398,1377;19,90404129;9610,089844;22,09382629;9425,445313;20,25502014;13893,9668;358,9555664;12033,38867;7661,944336
1061,204;12474,88867;935;13160,91699;15,96897507;9418,433594;17,58271599;9239,481445;15,39959812;13676,56641;326,7555542;11093,38867;6902,944336
1061,720;12426,38867;1024;12978,48828;13,20274162;9295,255859;15,77160454;9115,481445;13,61646557;13503,56641;343,555542;11683,38867;7444,944336
1062,235;12297,38867;919;12827,77441;9,397546768;9182,456055;10,81604958;9005,396484;10,20682716;13315,56641;316,3555603;11160,38867;6860,944336
1062,751;12082,38867;883,5;12690,1123;12,29365063;9085,022461;14,27160454;8900,047852;13,43574333;13151,56641;300,9555664;10624,38867;6508,944336
1063,266;12062,88867;970;12552,24219;19,91702652;8985,478516;20,88271523;8807,987305;20,23092461;13031,36621;344,1555481;11242,38867;7171,944336
1063,782;11859,38867;943,5;12315,91699;10,38455963;8794,578125;11,76049423;8624,047852;10,86947823;12821,7666;316,555542;11206,38867;7189,944336
1064,297;11668,38867;944,5;12180,16406;14,7481966;8705,445313;16,80493736;8528,192383;15,94176674;12681,9668;326,7555542;10953,38867;6989,944336
1064,813;11645,88867;964;12024,92969;16,25469017;8587,37793;18,27160454;8422,662109;16,98995972;12520,9668;336,9555664;11099,38867;7105,944336
1065,328;11453,88867;844;11819,20313;7,87806654;8423,689453;10,24938297;8261,179688;9,520080566;12323,16699;271,555542;10460,38867;6639,944336
1065,843;11379,88867;977;11714,09863;11,64430046;8358,867188;14,14938259;8185,035645;14,06224918;12230,9668;324,7555542;11243,38867;7342,944336
1066,358;11231,38867;1025;11611,94336;13,64430046;8282,867188;15,08271599;8122,61377;15,03815269;12079,56641;339,1555481;11382,38867;7497,944336
1066,874;10996,38867;895,5;11543,09863;9,475468636;8239,111328;11,04938316;8067,842773;10,31526089;11899,36621;293,3555603;10499,38867;6742,944336
1067,389;10903,38867;928;11388,37109;16,20274162;8136,355957;17,24938202;7977,336914;16,86947823;11842,56641;312,3555603;10444,38867;6780,944336
1067,904;10845,88867;990;11249,18945;19,09884644;8015,623047;20,71604919;7851,180176;20,41164589;11722,7666;348,1555481;10863,38867;7246,944336
1068,419;10719,88867;960,5;11083,82617;12,35858631;7887,15625;14,89382744;7731,770508;12,97791195;11573,7666;326,7555542;10867,38867;7163,944336
1068,934;10564,38867;967,5;10934,15039;16,42352104;7787,722656;18,64938354;7630,782227;16,77309227;11429,9668;339,1555481;10776,38867;7119,944336
1069,449;10486,88867;981;10831,72266;19,57936478;7713,378418;20,73827171;7551,204102;19,83333397;11370,56641;343,1555481;10737,38867;7167,944336
1069,964;10444,88867;1004;10726,9043;20,61832619;7636,878418;22,27160454;7485,288574;20,61646652;11224,36621;352,3555603;10783,38867;7293,944336
1070,479;10275,88867;991,5;10629,54004;19,81313133;7553,833984;21,58271599;7410,300293;19,84538078;11132,7666;357,1555481;10728,38867;7344,944336
1070,994;10161,88867;974;10551,68359;19,95598793;7497,633789;21,18271637;7371,975098;20,49598312;11004,9668;345,9555664;10462,38867;7119,944336
1071,509;10086,38867;1020;10390,47559;20,91702652;7384,711914;22,37160492;7250,722168;20,00200844;10879,36621;361,7555542;10734,38867;7429,944336
1072,024;10022,88867;999;10229,85254;20,47546959;7266,511719;22,21604919;7125,469238;21,24297142;10730,36621;356,7555542;10619,38867;7344,944336
1072,539;9803,888672;955;10094,92969;19,37157249;7165,745117;20,91604996;7017,662109;18,72489929;10594,7666;338,3555603;10222,38867;6993,944336
1073,054;9779,388672;1028;10105,38477;23,47546959;7207,567383;26,71604919;7053,758301;23,84538078;10499,56641;367,1555481;10670,38867;7555,944336
1073,569;9652,888672;958,5;9908,943359;19,6572876;7042,411621;23,12716103;6894,155762;20,49598312;10318,56641;340,3555603;10240,38867;7121,944336
1074,083;9457,888672;909;9759,774414;18,20274162;6931,867188;20,07160568;6786,300293;18,12248993;10189,56641;319,3555603;9727,388672;6606,944336
1074,598;9392,888672;930,5;9617,605469;14,91702747;6815,26709;16,04938316;6678,709961;14,66465855;10096,56641;316,555542;10027,38867;6921,944336
1075,113;9294,388672;917,5;9626,333008;21,44949532;6837,53418;22,39382744;6698,746094;21,94176674;9992,366211;317,3555603;9943,388672;6934,944336
1075,627;9287,388672;1010,5;9462,696289;15,61832619;6706,989746;17,99382782;6571,577637;16,12248993;9905,566406;346,3555603;10571,38867;7554,944336
1076,142;9109,388672;1006;9288,358398;13,24170303;6565,522949;14,94938278;6441,3125;13,00200844;9783,766602;345,7555542;10356,38867;7392,944336
1076,657;9055,388672;992,5;9166,813477;14,83910561;6482,567383;16,58271599;6348,999512;16,09839439;9673,966797;342,555542;10224,38867;7309,944336
1077,171;8905,388672;916;9079,916992;15,55339146;6414,745117;17,63827133;6284,071777;16,3514061;9534,366211;321,3555603;9737,388672;6799,944336
1077,686;8796,888672;959,5;8992,242188;17,83910561;6346,211914;19,49382782;6224,023438;20,5441761;9463,766602;341,555542;9798,388672;7055,944336
1078,200;8803,388672;1007,5;8892,708984;20,42352104;6300,27832;21,74938202;6168,818848;21,9176712;9373,366211;351,9555664;10174,38867;7382,944336
1078,715;8688,388672;954;8770,449219;14,4624815;6199,633789;17,19382668;6076,083496;15,72489929;9248,166992;330,555542;9903,388672;7078,944336
1079,229;8638,388672;996;8656,449219;10,91702747;6104,911621;12,70493793;5981,240234;11,86947823;9146,166992;341,3555603;10243,38867;7517,944336
1079,744;8552,888672;993,5;8564,540039;16,35858536;6037,078613;19,06049347;5912,553711;18,61646652;9067,366211;346,1555481;10108,38867;7265,944336
1080,258;8397,388672;957;8467,21582;7,150793552;5955,256348;9,704937935;5833,662109;8,520080566;8904,166992;299,9555664;10013,38867;7271,944336
1080,772;8382,388672;970;8409,371094;15,25469017;5924,53418;19,00493813;5800,56543;16,72489929;8860,366211;330,1555481;9929,388672;7232,944336
1081,286;8182,888672;861,5;8337,87793;15,76118279;5878,578613;17,86049461;5753,541504;16,84538078;8730,766602;292,555542;9017,388672;6404,944336
1081,801;7973,388672;801,5;8071,358398;4,397546768;5643,77832;6,138271809;5530,782227;4,977911472;8489,566406;202,7555542;9292,388672;6737,944336
1082,315;8021,888672;948,5;8065,306641;16,50144386;5673,367188;17,07160568;5557,469238;16,07429695;8492,966797;311,9555664;9737,388672;7180,944336
1082,829;7850,388672;868,5;7992,280762;13,43650818;5620,367188;16,01604843;5501,662109;14,68875504;8404,566406;296,555542;8966,388672;6413,944336
1083,343;7869,388672;951;7918,098633;16,21572876;5568,944824;19,18271637;5454,228027;18,44779205;8366,366211;325,9555664;9490,388672;7007,944336
